4.27,0,1.009507795,1.009507795,1.009507795,1.009507795,1.009507795,0,0,0,0,13.01521819,189.8860969,188.9191778,636721400
4.28,0,1.00889509,1.00889509,1.00889509,1.00889509,1.00889509,0,0,0,0,12.99565915,189.8549916,188.8871295,638212600
4.29,0,1.008282963,1.008282963,1.008282963,1.008282963,1.008282963,0,0,0,0,12.97613813,189.8237908,188.8549873,639703700
4.3,0,1.007671306,1.007671306,1.007671306,1.007671306,1.007671306,0,0,0,0,12.9566622,189.7923679,188.8226273,641194900
4.31,0,1.007060096,1.007060096,1.007060096,1.007060096,1.007060096,0,0,0,0,12.93722713,189.7608625,188.7901863,642686000
4.32,0,1.006449453,1.006449453,1.006449453,1.006449453,1.006449453,0,0,0,0,12.91783721,189.729292,188.7576819,644177200
4.33,0,1.005839254,1.005839254,1.005839254,1.005839254,1.005839254,0,0,0,0,12.89848821,189.6974833,188.7249434,645668300
4.34,0,1.005229591,1.005229591,1.005229591,1.005229591,1.005229591,0,0,0,0,12.87918524,189.6656126,188.6921448,647159500
4.35,0,1.00462038,1.00462038,1.00462038,1.00462038,1.00462038,0,0,0,0,12.85992413,189.6335903,188.6591974,648650600
4.36,0,1.004011492,1.004011492,1.004011492,1.004011492,1.004011492,0,0,0,0,12.84070788,189.6015027,188.6261865,650141800
4.37,0,1.003403234,1.003403234,1.003403234,1.003403234,1.003403234,0,0,0,0,12.82153465,189.5692654,188.5930288,651632900
4.38,0,1.002795299,1.002795299,1.002795299,1.002795299,1.002795299,0,0,0,0,12.80240728,189.5368916,188.5597377,653124100
4.39,0,1.002187782,1.002187782,1.002187782,1.002187782,1.002187782,0,0,0,0,12.78332474,189.5044555,188.526386,654615200
4.4,0,1.001580776,1.001580776,1.001580776,1.001580776,1.001580776,0,0,0,0,12.76428505,189.4718702,188.4928882,656106400
4.41,0,1.000974076,1.000974076,1.000974076,1.000974076,1.000974076,0,0,0,0,12.7452913,189.4391479,188.4592565,657597500
4.42,0,1.000367867,1.000367867,1.000367867,1.000367867,1.000367867,0,0,0,0,12.72634126,189.4063618,188.4255627,659088700
4.43,0,0.999762064,0.999762064,0.999762064,0.999762064,0.999762064,0,0,0,0,12.70743598,189.3734379,188.3917341,660579800
4.44,0,0.999156649,0.999156649,0.999156649,0.999156649,0.999156649,0,0,0,0,12.68857451,189.3403741,188.3577688,662071000
4.45,0,0.99855162,0.99855162,0.99855162,0.99855162,0.99855162,0,0,0,0,12.66976378,189.3072705,188.3237656,663562100
4.46,0,0.997946969,0.997946969,0.997946969,0.997946969,0.997946969,0,0,0,0,12.65099478,189.2740212,188.2896197,665053300
4.47,0,0.997342693,0.997342693,0.997342693,0.997342693,0.997342693,0,0,0,0,12.63227256,189.2407195,188.2554232,666544400
4.48,0,0.996738694,0.996738694,0.996738694,0.996738694,0.996738694,0,0,0,0,12.61359599,189.2072862,188.2210983,668035600
4.49,0,0.996135159,0.996135159,0.996135159,0.996135159,0.996135159,0,0,0,0,12.59496312,189.1737135,188.1866372,669526700
4.5,0,0.995531882,0.995531882,0.995531882,0.995531882,0.995531882,0,0,0,0,12.57637887,189.1401009,188.152138,671017900
4.51,0,0.994928957,0.994928957,0.994928957,0.994928957,0.994928957,0,0,0,0,12.5578373,189.1063483,188.1175019,672509100
4.52,0,0.994326491,0.994326491,0.994326491,0.994326491,0.994326491,0,0,0,0,12.53934426,189.0725552,188.0828273,674000200
4.53,0,0.993724277,0.993724277,0.993724277,0.993724277,0.993724277,0,0,0,0,12.52089692,189.0386313,188.048025,675491400
4.54,0,0.993122301,0.993122301,0.993122301,0.993122301,0.993122301,0,0,0,0,12.50249509,189.0045838,188.0131025,676982500
4.55,0,0.992520758,0.992520758,0.992520758,0.992520758,0.992520758,0,0,0,0,12.48413987,188.970486,187.9781315,678473700
4.56,0,0.991919452,0.991919452,0.991919452,0.991919452,0.991919452,0,0,0,0,12.46583119,188.9362688,187.9430443,679964800
4.57,0,0.991318479,0.991318479,0.991318479,0.991318479,0.991318479,0,0,0,0,12.44756602,188.9019939,187.9079012,681456000
4.58,0,0.990717825,0.990717825,0.990717825,0.990717825,0.990717825,0,0,0,0,12.42935136,188.8676136,187.8726562,682947100
4.59,0,0.990117392,0.990117392,0.990117392,0.990117392,0.990117392,0,0,0,0,12.41118217,188.8331866,187.8373664,684438300
4.6,0,0.989517279,0.989517279,0.989517279,0.989517279,0.989517279,0,0,0,0,12.39305851,188.7986333,187.8019535,685929400
4.61,0,0.988917369,0.988917369,0.988917369,0.988917369,0.988917369,0,0,0,0,12.37498029,188.7640366,187.7664991,687420500
4.62,0,0.988317866,0.988317866,0.988317866,0.988317866,0.988317866,0,0,0,0,12.35694943,188.7293263,187.7309345,688911700
4.63,0,0.987718468,0.987718468,0.987718468,0.987718468,0.987718468,0,0,0,0,12.33896598,188.6945,187.6952572,690402900
4.64,0,0.987119478,0.987119478,0.987119478,0.987119478,0.987119478,0,0,0,0,12.32102896,188.6596353,187.6595434,691894000
4.65,0,0.986520662,0.986520662,0.986520662,0.986520662,0.986520662,0,0,0,0,12.30313731,188.6246503,187.6237127,693385200
4.66,0,0.985922046,0.985922046,0.985922046,0.985922046,0.985922046,0,0,0,0,12.28529299,188.5896306,187.5878493,694876300
4.67,0,0.985323714,0.985323714,0.985323714,0.985323714,0.985323714,0,0,0,0,12.26749498,188.5544959,187.5518741,696367500
4.68,0,0.984725663,0.984725663,0.984725663,0.984725663,0.984725663,0,0,0,0,12.24974333,188.5193231,187.5158629,697858600
4.69,0,0.984127685,0.984127685,0.984127685,0.984127685,0.984127685,0,0,0,0,12.23203894,188.4840405,187.4797453,699349800
4.7,0,0.983530089,0.983530089,0.983530089,0.983530089,0.983530089,0,0,0,0,12.21437985,188.4487195,187.4435913,700840900
4.71,0,0.982932648,0.982932648,0.982932648,0.982932648,0.982932648,0,0,0,0,12.19676798,188.4132903,187.4073324,702332100
4.72,0,0.982335279,0.982335279,0.982335279,0.982335279,0.982335279,0,0,0,0,12.17920336,188.377832,187.3710464,703823200
4.73,0,0.981738265,0.981738265,0.981738265,0.981738265,0.981738265,0,0,0,0,12.16168297,188.3422541,187.3346443,705314400
4.74,0,0.981141404,0.981141404,0.981141404,0.981141404,0.981141404,0,0,0,0,12.14421077,188.3066503,187.2982183,706805500
4.75,0,0.980544689,0.980544689,0.980544689,0.980544689,0.980544689,0,0,0,0,12.12678582,188.270942,187.2616912,708296600
4.76,0,0.979948226,0.979948226,0.979948226,0.979948226,0.979948226,0,0,0,0,12.10940488,188.2351948,187.2251272,709787800
4.77,0,0.979351911,0.979351911,0.979351911,0.979351911,0.979351911,0,0,0,0,12.09207318,188.1993519,187.188471,711279000
4.78,0,0.978755719,0.978755719,0.978755719,0.978755719,0.978755719,0,0,0,0,12.07478563,188.1634692,187.1517771,712770200
4.79,0,0.978159776,0.978159776,0.978159776,0.978159776,0.978159776,0,0,0,0,12.05754614,188.1274901,187.1149901,714261200
4.8,0,0.977563846,0.977563846,0.977563846,0.977563846,0.977563846,0,0,0,0,12.04035074,188.0914726,187.0781669,715752400
4.81,0,0.976968254,0.976968254,0.976968254,0.976968254,0.976968254,0,0,0,0,12.02320341,188.0553596,187.0412516,717243600
4.82,0,0.976372678,0.976372678,0.976372678,0.976372678,0.976372678,0,0,0,0,12.00610211,188.0192204,187.0043122,718734700
4.83,0,0.97577722,0.97577722,0.97577722,0.97577722,0.97577722,0,0,0,0,11.98904487,187.9829701,186.9672651,720225900
4.84,0,0.975181968,0.975181968,0.975181968,0.975181968,0.975181968,0,0,0,0,11.9720366,187.9467053,186.9302056,721717100
4.85,0,0.974586727,0.974586727,0.974586727,0.974586727,0.974586727,0,0,0,0,11.95507439,187.910415,186.8931228,723208100
4.86,0,0.97399169,0.97399169,0.97399169,0.97399169,0.97399169,0,0,0,0,11.93815509,187.874013,186.8559317,724699300
4.87,0,0.973396854,0.973396854,0.973396854,0.973396854,0.973396854,0,0,0,0,11.92128378,187.8375189,186.818652,726190500
4.88,0,0.972802015,0.972802015,0.972802015,0.972802015,0.972802015,0,0,0,0,11.90445838,187.8010006,186.7813502,727681700
4.89,0,0.972207258,0.972207258,0.972207258,0.972207258,0.972207258,0,0,0,0,11.88767785,187.7644594,186.7440276,729172700
4.9,0,0.971612687,0.971612687,0.971612687,0.971612687,0.971612687,0,0,0,0,11.87094528,187.7278258,186.7066162,730663900
4.91,0,0.971018107,0.971018107,0.971018107,0.971018107,0.971018107,0,0,0,0,11.85425564,187.6911612,186.6691757,732155100
4.92,0,0.970423696,0.970423696,0.970423696,0.970423696,0.970423696,0,0,0,0,11.83761177,187.6543993,186.6316416,733646200
4.93,0,0.969829267,0.969829267,0.969829267,0.969829267,0.969829267,0,0,0,0,11.82101475,187.6176224,186.5940947,735137300
4.94,0,0.969234996,0.969234996,0.969234996,0.969234996,0.969234996,0,0,0,0,11.80446369,187.5807492,186.5564549,736628500
4.95,0,0.968640808,0.968640808,0.968640808,0.968640808,0.968640808,0,0,0,0,11.78795635,187.5438536,186.5187948,738119700
4.96,0,0.968046558,0.968046558,0.968046558,0.968046558,0.968046558,0,0,0,0,11.77149475,187.5068629,186.4810432,739610800
4.97,0,0.967452482,0.967452482,0.967452482,0.967452482,0.967452482,0,0,0,0,11.75507994,187.4698601,186.4432818,741102000
4.98,0,0.966858444,0.966858444,0.966858444,0.966858444,0.966858444,0,0,0,0,11.73870893,187.4328352,186.4055002,742593200
4.99,0,0.966264361,0.966264361,0.966264361,0.966264361,0.966264361,0,0,0,0,11.72238163,187.3957111,186.367623,744084200
5,0,0.965670416,0.965670416,0.965670416,0.965670416,0.965670416,0,0,0,0,11.70610199,187.3585798,186.3297408,745575400
